9112653592,315850
7034748137,894832
2447362890,267274
7271649523,082711
4842710609,952780
4922013828,709331
0332087699,913349
9939353758,304194
9523430214,927700
1936380142,467980
5215476522,384701
6558594445,900457
4462026896,599079
1648869377,151915
4503733207,755197
6146997734,506370
8552920309,057865
2364801542,325158
6638607721,081028
6858128933,866283
3426775906,007453
4055286804,882938
7845450953,276248
7941531137,861365
8741543855,451337
1198764419,261895
4011622283,632170
4502065453,929635
2657493602,516171
5187272277,862139
2840709401,092776
7956960222,029380
4773706350,298316
4899639838,544626
1572385760,641470
0537184983,433619
6852974038,426388
9209973906,114580
3089930076,930521
6090970854,656070
7989407345,856148
0034053022,951585
8074804062,519857
7400922277,237549
6514359172,004089
1443041651,671929
1786266360,991326
1609407818,287282
4787090529,971797
8458870376,597344
9175489468,116146
9544377119,751426
7587463327,836422
1074858070,004672
0969898978,033064
2254291283,257552
8345573294,926379
1198221757,262231
2540713144,142869
0242973456,101810
9694792249,643263
1339480233,381543
1500884038,985603
6263886505,266408
7027084054,936941
6165779899,020331
1061320114,487879
7555334563,780728
6520758444,633321
6573707689,212524
6761687306,927771
5616257601,046871
0446207970,807082
6063817025,077542
0662311869,435856
6901720817,641218
8726254592,251872
3234414472,379335
0912197456,543361
3672996776,172002
9970544564,427026
4363407515,874995
9992732442,088929
5902826643,570624
7040690690,944838
6233091631,733930
6911950005,318786
7588146053,152929
8840390945,857827
7183112206,360159
0736818510,576357
4670705373,668042
1234330916,532930
7656482483,268458
1431177440,971846
4737000345,482524
0981439463,336754
1436444933,370427
9532795677,869020
3844818427,531755
6845027368,329331
9827758577,742107
0843530484,202938
0760164608,428667
7317230194,892809
5131184499,263412
3288472228,185920
4971993422,446220
2088949547,084415
5424911005,644734
6830253505,467037
6371856646,313726
5057380003,034846
5644709060,871949
6474557939,917151
5064896493,555828
6853008233,080521
2705320492,742157
8144094805,338072
0769509452,501677
7426790184,603840
6240520467,635825
1186130211,272316
5449756197,044327
6921534798,801549
4871591467,865738
6047733157,647413
9971322162,228164
8303799822,163011
1666581019,007282
0784057816,113479
0263254876,912981
8341108343,269059
0319944681,209597
0605341262,712709
1212540128,736137
2691918051,388097
3827806902,204352
6089792975,616036
7657742414,556675
8011409841,707414
2172403210,838079
1317211937,240960
6826614299,733930
4325008973,209241
6441916695,536371
2182732613,338840
6241428501,503102
1549345661,600817
6022747641,621052
0610458518,193405
0908190659,846564
3055317433,536599
0947151551,151762
0851149752,151683
3951406519,792756
0277589137,968944
9291774347,489772
0117865949,134983
9814369910,001402
9602868275,842224
2560501493,090708
8956179025,455137
1927557577,294509
2332010234,877586
7119051905,777741
9481655901,816535
9216848423,815138
0727172464,605461
6343710678,114627
4420060500,198335
9193325967,997111
7366706912,345214
6245778538,956650
6419481823,444132
8583851763,067376
4794950513,468697
1097769467,928239
9959902252,828598
6702605189,510128
9118685235,170497
9508618862,094483
3982006145,385945
7353649818,556398
5651093822,202276
3808171205,874563
7865396608,382966
5181559368,463142
5893055441,997736
7066532472,546358
6081817813,728705
0001701757,788265
9773012632,652458
1359754647,785188
2353640945,487755
6166237258,267242
3480212325,710451
8946864629,594766
2683087936,861083
0521369424,029699
4820440709,096988
5821282738,212669
2937434156,394785
3202941921,202136
8768667791,300933
7600173742,775524
0062658547,061517
4061988708,293674
5577130036,024640
5290662566,843882
3324369289,427632
2619101962,681071
5656505740,757693
0752623228,188712
7013564059,688241
8577897074,549461
6875075287,882167
7411744328,881919
9910279838,282603
1462943647,329712
6050042219,223675
8960882767,202859
5460863554,433479
6289770430,710536
3569453913,672542
6273789858,031123
8977847377,800595
8094385106,883458
2036610226,129643
4197481356,186555
4818890126,961570
2985095573,206230
9327048038,667858
2869439722,035555
9676517310,780833
3606285902,088189
0106540397,694925
3350619070,486047
5397596911,335300
1482026107,444248
0216263194,600712
7376394738,015790
1068595850,877740
6496494610,882545
6459945955,919553
5089501340,747342
4804915132,751426
8589572622,718156
3495664489,215505
6373766392,337561
5147900932,385369
7513960768,629074
8300539292,751215
6802194039,292719
3387724811,234510
0953550793,280663
9126006189,156563
6236033880,122809
3105921919,465877
5810957384,727268
5335192085,361268
3374072645,299611
8190942812,374142
1819672915,757036
0100151660,271803
9903320172,707102
9816210189,145473
7203779439,656378
5907966183,082679
9971864150,087505
5928027669,605692
6111749510,446290
6298687471,064769
0186598234,582241
9445707865,792405
4089325441,340195
5025186917,776551
5934748928,563868
1360162340,852767
7801551176,656643
4512271513,050385
5705918065,058921
6046965199,396135
8480947941,055804
4414229280,999003
5953388835,946739
2212895032,272003
8178434691,024261
5018345285,914614
5036984550,268704
4844697992,489156
6781929723,388345
8733223559,973693
4164800329,462518
9953389169,786226
1787290822,196707
8473296059,759939
6855731180,166900
6942381779,259813
0493876777,603490
8011994448,378789
2753268809,282728
7487396394,815691
3753150462,925761
7678070365,717737
2322621061,643263
7384356531,022181
6030887592,550125
2752992166,877367
3013579529,306235
7022541553,422896
9252633040,451027
7858654255,504016
7911389498,413407
5588355631,813828
8347253763,134702
4229255457,802151
6402455634,358072
4524539585,728087
8122486221,997854
9080730886,765163
9018605837,874732
5693001972,399595
7556090731,952780
0603975002,193298
3238033515,321494
4250427221,027595
8606001122,089364
9291144941,889449
2561094823,024515
9003272638,191630
5471621898,269059
1020283244,279142
9291907876,878288
9789438403,074686
0287634255,832468
8622364491,411658
6388546191,887336
1298877343,842224
8972654632,154938
6548438654,469298
7576985183,376052
9243759692,360114
6655747208,280742
8645023000,017763
2082668855,484954
4478717439,640321
0797365077,728419
2312456270,203526
0359825869,314798
4639372068,531642
5302113822,549608
0306565957,031230
7997283055,077948
5972033731,492129
5177665168,863599
2770318180,074666
0787361795,210376
6057344677,078047
3957385479,646622
7964562957,736137
5082077767,955999
1510707509,039023
0178660530,626781
4559601279,375811
1862845418,955316
6189035012,006484
6823938661,652458
1560914422,372175
9820586491,351157
2134943718,151657
5974848833,713982
3690147378,158175
8959878281,966387
3151656300,104285
9686599764,100679
0965853837,213824
7871892088,638252
4471256398,755155
5302881745,985380
6846504848,022088
5950308747,391629
2584808078,515694
0198344882,994156
0407695654,383438
0290804907,956238
8978309846,358072
2583102172,145792
8812845462,575116
1355754041,900960
5158849860,609637
8440961600,440528
0330395236,351010
9291544283,885783
1329811243,407876
0351315184,004727
5671243000,495318
6627645966,818913
6922641733,814742
6757984764,213241
2118336575,259699
3372949555,212524
9965193443,192796
1748331804,117833
0681714551,587483
6182015919,433454
6534412113,741961
4398950450,021220
2538219045,959734
3078958281,705509
9897057891,434377
9029209009,950878
4512874204,324977
0198009929,146156
1378315599,349874
3423237329,025834
1297826796,558360
0853094430,882147
8229161718,936526
2708307389,407971
1305446676,408627
9868476058,616177
6467805914,693654
8576938264,780833
1096930857,670688
8525994205,173612
8922645022,123078
9098015748,616400
7748835755,268575
4603488680,122865
7956159930,878571
0581760153,131557
9950787960,988121
7991765621,715236
6004094503,297729
3331834321,551359
0625575599,600924
0064396779,371617
5197037824,181409
9638540397,033967
5145269582,875245
9558224353,209013
4522903904,204393
0097870651,731761
9173161797,272492
7921507833,728332
6593429404,653244
2099929862,365110
9260154382,726882
1581743692,094263
6540148430,649113
6162465321,260062
1457931911,587534
5564974666,673875
7114301437,036897
7194752329,843111
1101460121,382995
6334785158,917546
0344648094,165619
0813570837,228487
2009990096,632404
4794364257,599785
8395041531,063800
9064850696,010839
3454722697,633809
1643346115,570748
7097757105,716253
6922842168,245693
6945841052,524864
8275901150,442904
5858845113,204804
4894767131,633939
8153166416,128757
6545699220,951294
6190925676,068396
0353640275,202311
2119573442,882347
3848051462,796239
9126425687,100194
2539680093,847879
2493104588,004845
2848249542,009152
4526737691,265074
6946174056,966083
3745644251,326668
0474832129,919435
1302206094,495671
9519149974,737950
8492434955,145493
1726047410,955276
2244079475,567699
9672082026,069787
7129792490,094822
9739357725,030202
2330975095,199314
8500672317,565973
4946896905,932406
2853731912,874732
1550211719,632133
2035218175,850876
0266556717,064478
0447944085,025269
4653864257,903881
5303771418,473966
1636327549,409953
2395398372,926345
0915644989,707102
9294550905,941767
2867654168,291506
6761629648,744961
5136230741,800400
4842081639,126371
1834436764,588695
5365460710,528678
6596324482,337974
2197204582,730198
4566391643,688681
5145218234,257924
4357818863,766636
4109865787,959883
6269085941,844445
1278309944,680677
3873398260,287989
1649161710,336372
8738121010,789831
9613922097,677260
9034266215,626781
2874476899,391762
5325788565,360424
2608666398,243556
9263573160,627568
3990150217,890848
0425174062,263445
7263618600,334118
5512337129,262768
4842103333,691319
8594182534,469923
6215457551,255395
7676579700,612689
0668941216,275102
5743434379,848444
1471359122,051675
9154017735,584338
7816755202,543770
6091539022,668617
7027729981,329230
0588043405,145040
6775488493,235062
8018074012,730286
5845145257,452686
6781750951,112424
9760289067,399555
7184036653,478460
9334944096,329758
3760803557,139414
2661144299,471106
5708542687,590584
0297708109,145339
0066851983,220115
6983028435,792191
7927060509,506951
4777991977,255422
6731665778,533010
2321909644,914429
9400667466,190499
7527954533,104632
5412172650,172690
5642770233,221445
1285835081,814237
4368788315,501264
6861629547,440921
5298215547,688757
5495936933,140501
6448561078,489203
2316326661,448470
7653894782,556529
3929220145,429181
7770144603,605270
1373611656,030353
2927105666,523879
2488408005,124147
1540806411,389250
2294245738,981426
1824771460,430763
3788516378,185421
8220982376,222252
0668901207,726818
9950705850,101714
5785325865,495128
1593396670,273087
2632189495,706672
1032720114,147779
4588936006,703613
3906105834,144981
4761688435,772781
9204412545,309420
7222812566,687508
7500219231,593632
6227394387,883458
3714604215,978144
6340631834,592593
1053406358,223675
5881791942,460951
2050659126,815308
6886294244,125147
4565048062,454180
1411138779,085390
5978775660,301097
7687638905,338256
0141079605,226472
6152916661,415911
0071471719,167003
2807109912,647240
0154865592,859654
4677621544,588037
6852391574,588519
8077078954,708936
7564125578,712863
2665400317,282344
7109671772,591848
5205817474,058018
4705635412,660199
5730253396,226912
0879589754,910592
4380987797,607714
3804875998,535057
1552402023,173075
0771008797,192796
9201360773,284324
9347583882,307833
8525521276,415911
6658529092,588780
3293185180,745063
0653959683,384061
6249719419,453227
1235727307,304716
0946122152,093975
6602488594,160218
5506007991,468697
3532129980,516480
3838654981,533706
5695787964,920918
9759780186,551009
2661619218,720707
0298524801,504335
5060139860,513883
9743235225,022088
1915574939,219620
0539430206,683207
4979719410,117417
8558424989,866459
3796759425,226126
6383494031,393564
9070753627,744961
7982226974,445314
2923394978,574825
6476955655,053605
5539467017,013812
7345971538,258507
1995432241,380852
9700671330,113944
2873158655,280580
0941136980,007610
9382503007,336531
3689156451,760927
2947350612,352712
9904786900,381543
0503127065,304434
5175471911,835637
6649924474,324845
8463700318,898049
4863983183,412900
7929068412,425004
2461197671,580197
6765741683,384701
2687587675,091720
4352689588,673301
3984626158,012459
2323454656,303147
5526199141,931097
6077176660,388717
9016731045,778374
3605238536,824142
0515084997,815226
0698151653,933173
5565583190,778629
0719361331,434977
0994991490,068366
2153988416,802353
5441002581,069004
7220041331,836177
3251814764,821149
9231591999,284911
7294331727,731761
2261366137,389617
0210286825,088754
6253254921,957727
8984275417,738792
4517715531,104887
8760232108,113964
5107596145,957480
7693613857,210113
5410744205,516171
6112245968,356235
8790681481,813997
4143134920,328209
1534120403,997036
8518332405,128184
7732825673,886561
9706554484,974497
4568893696,903606
7128365514,434233
2207128862,293569
8720310175,495128
5307977476,235207
0292471295,056047
3338238029,790080
8723876834,731392
4890152321,451027
4464901345,275277
7175288931,001991
5293450630,912191
0057451955,405650
2129641246,519857
8278895891,551361
2733542745,773890
0436719123,864412
2763202326,363598
6804157223,702202
7568068144,240713
9787584599,276328
9940379931,314685
6067336178,144836
8269452052,444130
7510634888,166919
7503682762,046687
9303635003,677517
6960213757,496616
6909537916,983789
8649766324,750286
2863711715,753568
8989866147,024491
8602218741,818595
2014706953,504023
5121274617,245575
7601647669,370978
6043233981,811149
9552693151,103715
2433262020,303257
7204263626,388852
5437772016,930136
3111696998,531865
5373801803,725279
6222265996,871479
1645818913,339899
4304146188,239559
2927809019,989616
2884446895,995127
3729846173,849716
3504527844,880777
7272147859,996644
5218453197,651668
0739953404,022442
5898411343,914150
1448548829,505370
2593742583,827244
9107461073,084415
6063549346,595510
9434513857,502260
1534914641,496007
0942569557,878288
6936430462,801379
3434637261,515926
0362109081,331510
1969937742,508300
2952473564,415690
7360067405,894023
9520697763,384723
4212575651,014678
6469264346,362316
9116454256,056109
1498186086,824142
8962074610,628804
8878145772,582795
4260704054,952887
8674027435,983325
2432341327,308777
0700020299,098257
2647510166,656270
1876844235,189965
4203294903,526511
3875095653,638258
2190916266,507351
4439792020,646070
9804913265,702202
7252782735,729150
1451044019,373195
0697176188,519222
0858068957,201340
6332551706,774204
7592116095,377240
9048776633,199457
5780657312,812770
8128586424,026714
9685237962,266870
3078810216,845653
0579331093,024491
5912476633,844104
0607398525,612811
6766861248,006289
5615770460,172345
6643549261,336268
6449575427,440010
8241423200,616262
8555923172,875475
7063424941,680991
9969022050,714459
3103739681,695004
7089774125,179878
7520597119,395545
9507163108,373153
3146368158,043219
5943070037,808856
6799822071,476029
6259907109,112967
9961745618,338520
9690004001,500039
9597381494,877206
9156933714,846437
4413713708,591525
0017771403,613409
2704562183,777431
9729682995,815178
9926744552,756481
4974714616,757036
1803725426,783602
2725535865,247296
9033079252,521312
6287151315,449511
0882117594,265074
3391707695,052788
4884719107,488638
6574596056,682650
0429232449,887995
9297460493,228050
8490596341,940975
8622005934,076466
5866190963,032787
5759437787,872302
1520538378,822661
7327243419,202287
3450239601,149724
3343714081,307150
1847781827,073380
6912842198,323177
2306355976,550260
9525477500,127921
8626138956,849422
7313561040,061490
1300871418,624560
2665100759,124710
1427125284,721637
1059490507,503264
9260254011,452349
0897880486,157723
4166349619,464476
9265163721,516423
6684597104,113324
5810350439,195895
3879967287,252110
1595177517,108937
1662473632,350930
9744087313,818913
6431277192,415465
9913955863,063142
2381562793,661212
2685091903,326872
7901237463,731698
6513032854,043396
8275077015,622270
7895263611,443630
0154537336,197505
6920078153,223287
4955405314,487463
6372993439,166046
1420759888,345042
1026661623,460859
1687667338,341631
4413675669,655366
1111870592,222391
7129497429,159100
4059333212,588037
8489153773,337949
6143730097,620591
6283413473,561783
1084947348,183255
5528076032,687240
8676676542,061450
0714460782,011599
9054040013,306838
3328932963,262499
2926275046,851469
7385397052,494003
2738847341,501810
5434521897,623728
5692417765,228666
6477579373,939864
3990846357,857604
6125037742,068118
3874626758,784486
4781793176,363905
7397822312,672406
8507340181,632121
2083804694,802676
8877716415,548083
4217081915,292938
0459213160,030633
8682925843,961191
1020115197,031189
8473111603,307470
0813729866,550277
6077701483,640959
0963826662,697594
7335812405,667513
6885719529,693633
8841479609,110741
3028000854,165087
4389115394,443463
5237640355,482524
4497369797,718088
8336456179,056047
0555370357,747234
7619663546,361328
6102609997,172700
1988633607,769499
5739830152,438785
2202432581,698224
2731415975,593093
6269475316,414613
5777517408,688900
2429632035,842597
0682012176,509022
4995479631,197599
9280957908,816671
4763218453,677004
4471791352,493264
5038343128,056109
5649837184,085763
0284872017,930557
0379893396,891427
4468735147,229161
7783465026,661089
2892019755,399788
0740351987,967768
1175987793,079806
5723145136,917151
5048914315,076581
9157597625,329285
2100466857,303961
7599264186,513883
0897604574,193755
2490912924,953210
8831114356,973693
3947647108,883804
2154113631,270193
4577522132,850692
6436872555,311817
5072305126,736407
4111355317,530019
7761722954,135255
6158376061,395695
8794968254,274968
3898896909,230151
8490356218,247296
2562770314,363528
8707742777,361292
2789492695,421770
7282031070,870437
7784154242,004616
6366467798,542827
9867387196,654980
0333664070,436119
4510329586,958433
8277818033,355880
5457619771,643266
5531381956,273814
1072750772,199545
2897214910,927387
7647818650,263418
0145968037,349418
7216340977,010341
2311505578,507823
6920557089,426599
1618213118,322758
3115042901,642531
4395047768,941136
4892375184,757650
7645009434,403509
4843226611,798153
7702277780,551752
0590240655,686214
8311815504,578697
0829791481,869992
5113960632,071367
0389542388,030494
4278673013,998477
5881649523,297632
7779540507,007973
1109705718,993463
6024576996,214217
0348027102,528822
6014774543,489862
0132981198,848444
8361758221,380606
6256829576,813828
3865714080,176480
4521909693,700054
7047506467,502511
6383489218,294324
1053472244,008294
8152644097,582086
8913216295,463085
1555087998,864537
8254446374,672406
2656148236,914431
4526004605,903042
7519949796,692109
8698627833,005686
7316523232,821832
9230283004,889487
6517337209,665479
6599905641,592819
1911079819,316449
0605345504,358706
1713119170,933842
6108770200,638517
3103827970,373206
0580233632,877310
0247621751,876284
5777931121,124147
0296134326,650173
1845057829,122438
8221943175,616177
8702636854,185431
8646050591,099240
6485267711,409953
4767938558,600924
6700429821,985552
4883273838,996644
8979126286,681321
0989056974,491754
5806556532,291089
7437638986,061450
9543909501,415466
4314524715,378331
7849571674,985603
3456004025,261669
1093102479,057125
8446809625,908318
5932227643,445313
9880766306,183324
7816742455,227309
8269811308,678884
2149863406,747136
8835370898,611083
4370572124,652353
6207896709,038898
6000257256,567427
4259369043,689016
1740181229,921143
3221440573,082679
8076545684,221068
2160106463,175626
8802518339,816535
6436226516,504138
6603390156,601088
4914377242,070225
1534126460,825525
3357374407,398401
0791816785,261295
0588373982,385602
8911730865,080712
5896043961,583452
8273450442,007626
2481252014,142008
9083538137,849711
0190535824,666529
5576670556,843111
3104718126,448476
8770851734,287757
3890218486,957858
1630993448,783517
8688336779,515296
0402637359,116807
7522752473,688282
6934364301,988641
8846667839,286994
0027815284,456151
9324101109,219354
8758816370,787297
6921609380,267350
4332756515,495671
1027715549,634373
8990678030,451623
7828197047,468381
2577135382,284608
3521309637,103718
1544381302,989616
2422367421,231224
7944283873,293311
8383052599,338296
2441162835,408276
7013235592,485440
3112997394,230865
4346619810,023381
1721746244,659454
8957259057,660615
4073654829,526770
9963039783,081739
8509225356,089011
9125212932,320355
2221672238,816633
6460282360,095651
7865946587,436076
8522728181,442917
7998822339,708719
1776246737,481893
9330549656,437768
9125971103,191630
6329660768,965788
9425011842,101152
4998807527,162596
5305011793,492360
8042017544,692218
3811184732,402179
1878534319,861689
8886806183,204394
1427312459,142191
4854198388,689897
6153875902,947321
6385019119,387331
4592690521,324704
7740021219,692109
7662572747,754961
7248930482,428667
7848287815,600167
7932156294,929089
4743234619,408147
9486050202,811046
7850666710,524574
6242741430,136823
1931358706,242200
8499550696,032631
7410207505,447760
2218612207,454731
7348241165,810515
3634424046,073931
6464344790,043088
7225248604,245821
4587853898,691317
5885574675,643491
4360397846,009164
0431542794,760033
6465306132,248047
3666518273,757364
8112244514,772109
8739018526,326862
2483473115,610593
8794259090,417419
1328051169,039224
9330456604,721565
6869721915,388580
0703885903,604259
5286694990,101444
7142555022,071953
7343587020,922349
6022023910,413075
1989601015,925761
6530437665,685447
8619811292,750139
5804728173,824168
0292761194,316978
5654161119,403336
6076308054,708273
6201418565,370460
7864094092,415114
8648080729,807114
5979603298,417817
6573222671,849487
0388282447,807357
3466115112,842862
7640132738,755106
1841009992,610589
0189733056,479457
7872304988,956650
5269141917,425324
4702712149,274230
5599438588,813828
5529263547,213104
2962606507,742157
1642693647,672410
4716489158,030494
8678359927,768466
4437530514,659454
0674663930,063539
2067937359,842519
0724819640,168403
5989403683,185431
6280969203,643266
9440346433,586543
8747742752,409397
8557984131,126061
3154109913,067866
4302071487,730779
7837663998,213104
0539312748,756479
3635910315,643974
4364651057,143020
3934201956,858172
9471421396,184473
8188970059,790944
0566716000,988753
2106933682,262539
2982663406,283623
0595936233,254260
2192592556,680269
7126655851,372783
1850524979,694925
5235933563,029539
3300982008,183786
9460424853,235799
8164243261,306875
9778709753,968814
7076126791,682385
9183866521,847142
0544444469,683885
4812407024,209254
0432538823,479965
4502867140,175626
2643516750,184630
3410270341,131067
3776389066,354697
9183576085,742876
8356332596,880238
2911647972,511506
5913609357,646709
4413078422,952489
1968567897,671003
1041199376,174502
7111718932,012870
2323010713,469779
5188801342,005180
8221868304,855577
5401275705,907271
4770758405,247660
5716103858,820677
4523374872,417232
4238005119,480562
1471415188,170600
5578422596,978451
8322170856,773836
6600299761,520595
0029626495,429043
9526428454,787044
7537212683,016985
8015738027,764471
2887381963,839286
6148560812,603840
4303012558,096333
2077265784,434211
2908581733,274012
2620234043,389945
8338862004,450782
3840503280,394486
2580314913,711326
2729006072,983598
2946429089,778730
3556895035,870315
7035701771,604381
9284426885,962323
7714860313,304516
1110638994,371288
2906638207,002946
1854648707,306344
9055858500,355808
8383258475,377245
5133294093,828545
0786640353,392837
2282713311,624097
2579822871,323522
7460200209,176744
0314956963,708889
7541847399,806314
2007196176,181011
9575393568,884586
8886334621,724722
5711281910,460720
9399279885,028969
4738023072,937620
6063594516,363598
2750339013,688708
0242079116,387765
3509314868,624078
4647465147,370963
6686690089,079792
7127902727,801633
8622146672,414781
6515546888,990485
8873986031,959647
8835663929,549353
0220149026,212524
2847255001,511089
8611892162,785072
6065719578,763878
8662894450,408627
5247668480,680395
5416332685,782175
7719802128,276248
7737177093,063518
5489533677,364808
0046850866,166353
0015323617,987908
0369672308,456173
2048758571,063075
9151937006,730929
9186614442,977904
8868796695,927430
8638920695,450718
5723424545,856985
0387307812,223785
4260154647,757083
3835908966,562504
9849584868,153707
0715877940,611986
0642059869,640353
0442470422,743186
8162403435,488545
6824152678,351521
2294799060,525611
7081651536,640353
9044991957,526018
2063951418,724180
5091356296,447369
4391237840,875454
5252848495,020331
7703247371,555923
0726630935,973693
9328365068,968814
4764348898,723108
3197150064,598889
8272731855,324311
5083206600,166014
3389089447,670581
9127519497,920570
0166121191,004727
9213125194,536599
8298201908,611194
5716236423,544220
9230789989,373610
8697050848,821908
4464096506,781670
5193088609,951208
9176533677,833687
2012909192,614670
1503629568,351521
6932400085,393688
2703120991,329401
3388649931,496007
1982752659,086121
2363255916,927726
5865736306,443083
2611694825,763878
8924945185,139207
6144517967,163130
4596949865,796540
7153873589,089437
7944657463,435939
4594967809,591777
7617522084,137425
9761827842,553272
7081529216,899595
6647102031,512624
5323599068,891632
4022281339,367386
4049954026,394193
8463876073,542369
0132612398,099387
1654074913,540409
4106079316,369276
7275534371,727451
1795991208,466248
8000551687,351157
6178561985,282041
5256796923,022417
1353702510,953771
0384540261,943300
0315121453,473712
0579335503,508697
2639708197,629421
4943211112,172345
0126743110,057686
4286869794,152365
1415138109,839808
6638308359,711662
4990466435,910651
1742889191,716869
7049751942,200057
5593007641,212488
8368389007,903365
0380872332,203637
1208827807,542516
4776425811,288287
2615686804,804659
8310125615,731910
7944383818,415485
0410406943,471149
5584653621,236728
4997594771,840706
5456804833,604845
6928810019,643941
4082469233,735735
8902216959,555104
3027371113,791441
9464715073,601295
9947524590,131160
0442472884,578137
1276793841,153255
7967954325,783196
9529092346,876936
1244902178,937005
0910018923,222252
5843895067,329262
9555862191,218568
5175553270,731392
7432083176,274993
8384616338,016549
8382776174,922349
6795938208,236910
3084138037,033605
0494471297,201958
3709297023,688362
0494914941,783460
1913852752,086246
6796192031,331835
5482018298,825464
4532902834,352327
9192884224,092147
5021033321,728351
8420583963,019490
2968214711,644610
0114888567,356235
9123345676,515694
7935676885,616847
3543407523,471271
8988721203,162550
9720790198,783942
8175574891,163011
8028598112,613722
2313672700,021720
4914889701,908883
3228122812,413645
3606968957,967768
3100449130,384873
9208419977,933999
9293403690,615580
2475566644,735735
3020181401,281519
9473455054,321389
5998699066,659845
2129828742,285508
5538511758,685038
1600962790,817427
7484216939,610558
1863028462,092542
9423375591,787324
5206160270,165466
4033229552,427026
4903908804,411402
1899886664,504415
2807543129,985780
0650340288,383438
2974682011,329893
6785930005,784215
2382702606,189061
6416018675,120516
8340298434,577515
7737093495,013212
9230499654,900849
6258879126,600010
5844976086,770032
9190027255,832788
5041234574,781200
4729528456,278362
1927189243,807082
9042686848,112424
7826284949,250798
1829786908,640062
6831190888,749907
7005389541,219718
9433933891,622729
9605126057,336948
5684199144,449830
9324728550,833964
5261388600,392941
6785233616,326113
9415391713,100679
8407558102,196574
2298383065,082355
5656169396,681756
9257562058,370521
5658362046,437768
6889969428,375617
2008052006,755216
0649826887,402700
9140053620,523045
4278770609,252290
5848072394,055336
6110258536,886443
0120510649,573246
4345858740,195847
2965531330,112586
9939456874,526770
8096605533,242429
9413845125,674364
7478806558,447381
4660553208,768366
6488505094,841781
9116873463,168769
5730520050,405643
9065291313,894854
6736554758,478460
5451997309,033293
1596753384,314205
7302571834,315755
4762304687,894791
5444948412,582845
0668868171,494925
1680340110,057186
1040534622,990610
5080153596,957066
